Date,Open,High,Low,Close,Adj Close,Volume
2011-03-30,159.02999877929688,160.42999267578125,157.47000122070312,159.07000732421875,131.82708740234375,2967200
2011-03-31,157.3800048828125,160.07000732421875,157.32000732421875,158.60000610351562,131.4375457763672,3317700
2011-04-01,159.77000427246094,162.0,159.66000366210938,160.22999572753906,132.78842163085938,3787900
2011-04-04,160.75999450683594,160.8800048828125,158.60000610351562,158.89999389648438,131.68618774414062,2816800
2011-04-05,158.4600067138672,159.14999389648438,157.6199951171875,158.91000366210938,131.69451904296875,3173700
2011-04-06,159.88999938964844,161.99000549316406,158.85000610351562,161.88999938964844,134.1640625,4198700
2011-04-07,161.99000549316406,164.39999389648438,161.57000732421875,162.39999389648438,134.5867462158203,4589200
2011-04-08,163.49000549316406,163.6199951171875,160.82000732421875,160.9600067138672,133.3933563232422,3280800
2011-04-11,160.5399932861328,162.91000366210938,160.5399932861328,161.47000122070312,133.8160858154297,3126900
2011-04-12,160.25,161.44000244140625,159.4499969482422,160.4199981689453,132.9458770751953,3328100
2011-04-13,162.5,163.97999572753906,159.8300018310547,160.1699981689453,132.7386474609375,5145000
2011-04-14,157.50999450683594,157.60000610351562,155.25,155.7899932861328,129.10874938964844,7982300
2011-04-15,156.17999267578125,156.9499969482422,154.6300048828125,155.1300048828125,128.5618896484375,5608300
2011-04-18,154.0500030517578,154.8800048828125,151.52000427246094,153.77999877929688,127.44305419921875,5992900
2011-04-19,156.08999633789062,156.10000610351562,149.5500030517578,151.86000061035156,125.85185241699219,13463800
2011-04-20,153.1699981689453,154.14999389648438,151.5,152.6999969482422,126.54805755615234,7181300
2011-04-21,153.08999633789062,154.3300018310547,152.6999969482422,153.50999450683594,127.21929931640625,3977500
2011-04-25,152.5800018310547,152.58999633789062,151.17999267578125,152.19000244140625,126.12541198730469,3711600
2011-04-26,151.88999938964844,153.9499969482422,151.77999877929688,153.27000427246094,127.02045440673828,4400000
2011-04-27,153.60000610351562,153.85000610351562,152.0,152.86000061035156,126.68061828613281,4207000
2011-04-28,152.5500030517578,152.60000610351562,150.1999969482422,150.60000610351562,124.80766296386719,5906700
2011-04-29,150.27999877929688,151.8699951171875,149.63999938964844,151.00999450683594,125.1474609375,6075500
2011-05-02,152.1999969482422,153.07000732421875,151.07000732421875,151.3000030517578,125.3878173828125,4362700
2011-05-03,150.97000122070312,152.8000030517578,150.67999267578125,151.8699951171875,125.86015319824219,3557400
2011-05-04,152.25,152.4600067138672,150.9499969482422,151.52000427246094,125.57007598876953,3768000
2011-05-05,150.8699951171875,151.22000122070312,149.9499969482422,150.41000366210938,124.65017700195312,4100200
2011-05-06,151.47000122070312,151.97000122070312,149.52999877929688,150.10000610351562,124.39331817626953,5429300
2011-05-09,149.6999969482422,149.8699951171875,148.8000030517578,149.1199951171875,123.5811538696289,3152400
2011-05-10,149.02000427246094,150.74000549316406,148.52000427246094,150.39999389648438,124.64188385009766,4033800
2011-05-11,150.0,150.0,147.64999389648438,147.8800048828125,122.5534896850586,5310500
2011-05-12,145.99000549316406,146.77999877929688,140.66000366210938,142.75,118.30216217041016,20659200
2011-05-13,142.38999938964844,142.52000427246094,139.25,141.4600067138672,117.23306274414062,14256700
2011-05-16,140.88999938964844,143.38999938964844,140.25999450683594,140.60000610351562,116.52030181884766,6458800
2011-05-17,140.25999450683594,141.9499969482422,139.0800018310547,140.80999755859375,116.69434356689453,7071400
2011-05-18,140.92999267578125,141.82000732421875,140.2100067138672,140.83999633789062,116.71919250488281,4768900
2011-05-19,141.22999572753906,141.3000030517578,138.42999267578125,139.33999633789062,115.47610473632812,7331500
2011-05-20,138.17999267578125,139.63999938964844,134.7899932861328,134.99000549316406,111.87110137939453,11284500
2011-05-23,133.63999938964844,137.19000244140625,133.63999938964844,135.83999633789062,112.57552337646484,8406500
2011-05-24,136.27000427246094,136.75999450683594,135.02999877929688,136.33999633789062,112.98990631103516,6605300
2011-05-25,135.6699981689453,137.58999633789062,135.50999450683594,136.24000549316406,112.90701293945312,6528800
2011-05-26,136.1999969482422,136.6999969482422,135.33999633789062,136.25999450683594,112.9236068725586,5332300
2011-05-27,136.25,138.9600067138672,136.22999572753906,138.66000366210938,115.20851135253906,5275700
2011-05-31,140.82000732421875,142.3000030517578,139.8800048828125,140.72999572753906,116.92839050292969,7023200
2011-06-01,139.9499969482422,140.0,136.10000610351562,136.1699981689453,113.1396255493164,6768100
2011-06-02,136.64999389648438,136.72999572753906,131.5,134.3800048828125,111.65237426757812,12423400
2011-06-03,132.97999572753906,137.1699981689453,132.88999938964844,135.3300018310547,112.4416732788086,5457600
2011-06-06,134.75,135.22000122070312,133.13999938964844,133.89999389648438,111.25353240966797,5287800
2011-06-07,134.3800048828125,135.75999450683594,132.99000549316406,132.99000549316406,110.4974365234375,6191500
2011-06-08,132.6300048828125,134.88999938964844,131.5,131.58999633789062,109.33424377441406,6795100
2011-06-09,131.99000549316406,135.10000610351562,131.8300018310547,133.52999877929688,110.94612884521484,4498100
2011-06-10,133.2100067138672,137.25,132.52000427246094,135.9199981689453,112.931884765625,7556800
2011-06-13,136.1300048828125,137.97000122070312,135.9199981689453,137.52999877929688,114.26961517333984,5272900
2011-06-14,138.1999969482422,138.9499969482422,136.5399932861328,137.10000610351562,113.91234588623047,5849900
2011-06-15,136.07000732421875,137.58999633789062,134.00999450683594,134.85000610351562,112.04290008544922,5715200
2011-06-16,134.6300048828125,136.88999938964844,134.14999389648438,136.08999633789062,113.07316589355469,5230700
2011-06-17,137.8300018310547,138.7899932861328,137.2100067138672,137.22999572753906,114.02033233642578,6758300
2011-06-20,136.4199981689453,136.72999572753906,134.36000061035156,135.13999938964844,112.28382873535156,4019900
2011-06-21,135.5,137.19000244140625,134.3000030517578,135.9600067138672,112.96514892578125,4213300
2011-06-22,135.58999633789062,137.77999877929688,134.42999267578125,134.52000427246094,111.76873016357422,4224400
2011-06-23,133.10000610351562,133.8300018310547,131.63999938964844,132.36000061035156,109.97400665283203,6706600
2011-06-24,132.80999755859375,133.4499969482422,130.82000732421875,130.91000366210938,108.76924896240234,5774800
2011-06-27,130.75,131.86000061035156,129.8000030517578,130.7100067138672,108.60307312011719,5831800
2011-06-28,131.33999633789062,131.33999633789062,128.3000030517578,129.25999450683594,107.3983154296875,8056000
2011-06-29,129.72999572753906,133.22999572753906,129.5,132.52999877929688,110.11524200439453,8170800
2011-06-30,133.0500030517578,133.8000030517578,131.5,133.08999633789062,110.58055114746094,4980900
2011-07-01,133.42999267578125,136.72000122070312,133.08999633789062,136.64999389648438,113.53842163085938,5103500
2011-07-05,135.89999389648438,136.0500030517578,133.0,134.5,111.7520751953125,4458300
2011-07-06,133.77999877929688,134.44000244140625,132.82000732421875,133.88999938964844,111.2452392578125,3029100
2011-07-07,135.08999633789062,136.1999969482422,134.72000122070312,135.00999450683594,112.17581939697266,3857500
2011-07-08,133.32000732421875,134.39999389648438,133.1699981689453,134.0800018310547,111.40311431884766,4141600
2011-07-11,132.75,133.42999267578125,131.07000732421875,132.02000427246094,109.69149017333984,4722900
2011-07-12,131.4199981689453,132.66000366210938,130.10000610351562,130.30999755859375,108.27068328857422,4330900
2011-07-13,130.74000549316406,131.77000427246094,129.6999969482422,129.9199981689453,107.9466781616211,4410500
2011-07-14,131.6999969482422,132.1999969482422,129.75,129.88999938964844,107.92173767089844,5357200
2011-07-15,131.30999755859375,131.50999450683594,129.17999267578125,130.16000366210938,108.14611053466797,5255100
2011-07-18,129.5800018310547,130.16000366210938,127.5,129.3300018310547,107.45648193359375,5836500
2011-07-19,125.7300033569336,129.92999267578125,125.5,128.49000549316406,106.75852966308594,15297700
2011-07-20,128.0,133.8000030517578,127.58000183105469,132.75,110.29805755615234,8578300
2011-07-21,133.52000427246094,135.97999572753906,133.25,135.5800018310547,112.64945220947266,7671000
2011-07-22,135.02999877929688,136.47000122070312,134.44000244140625,135.49000549316406,112.57466125488281,4925500
2011-07-25,134.1699981689453,137.1300048828125,133.5,136.85000610351562,113.7046127319336,5856700
2011-07-26,136.61000061035156,139.25,136.02000427246094,137.60000610351562,114.32781982421875,5464700
2011-07-27,136.7899932861328,137.25,134.44000244140625,134.72000122070312,111.93486785888672,5250000
2011-07-28,134.97000122070312,138.1300048828125,134.64999389648438,135.83999633789062,112.8654556274414,4429700
2011-07-29,134.10000610351562,136.60000610351562,133.1300048828125,134.97000122070312,112.14259338378906,5340300
2011-08-01,136.9199981689453,137.33999633789062,133.75,134.14999389648438,111.46123504638672,5880700
2011-08-02,132.0800018310547,134.75999450683594,131.17999267578125,131.22999572753906,109.03512573242188,7594500
2011-08-03,131.35000610351562,133.27000427246094,130.7100067138672,132.0800018310547,109.74134826660156,6499400
2011-08-04,130.83999633789062,131.88999938964844,126.20999908447266,126.2300033569336,104.88077545166016,8193300
2011-08-05,127.75,129.22999572753906,122.3499984741211,125.18000030517578,104.00835418701172,11167300
2011-08-08,122.08000183105469,125.44000244140625,112.11000061035156,117.66000366210938,97.76020812988281,17378000
2011-08-09,120.51000213623047,123.1500015258789,111.5999984741211,122.7300033569336,101.97273254394531,15913400
2011-08-10,119.58000183105469,119.66999816894531,110.04000091552734,110.33999633789062,91.67823028564453,18592000
2011-08-11,112.94000244140625,119.75,112.25,118.0999984741211,98.12577819824219,11842200
2011-08-12,119.81999969482422,120.87999725341797,115.29000091552734,116.47000122070312,96.77145385742188,9607900
2011-08-15,117.56999969482422,119.69999694824219,116.0,119.12999725341797,98.98162078857422,7257200
2011-08-16,117.5999984741211,119.77999877929688,115.5,116.87000274658203,97.10382080078125,7413100
2011-08-17,117.36000061035156,118.75,116.55000305175781,117.25,97.41957092285156,4828600
2011-08-18,112.1500015258789,114.5,112.04000091552734,113.13999938964844,94.00469207763672,9284600
2011-08-19,111.87000274658203,115.30000305175781,111.11000061035156,111.76000213623047,92.85807037353516,6829000
2011-08-22,114.16999816894531,114.48999786376953,105.0999984741211,106.51000213623047,88.49597930908203,11286600
2011-08-23,106.0199966430664,108.80000305175781,103.16000366210938,106.86000061035156,88.78680419921875,24482500
2011-08-24,106.9000015258789,110.73999786376953,106.38999938964844,110.30999755859375,91.65331268310547,10169800
2011-08-25,114.51000213623047,118.0999984741211,108.11000061035156,109.83999633789062,91.26280975341797,11939500
2011-08-26,108.62999725341797,112.58000183105469,107.72000122070312,111.75,92.8497543334961,7355700
2011-08-29,113.6500015258789,116.54000091552734,112.33000183105469,116.06999969482422,96.43914794921875,5177900
2011-08-30,115.33000183105469,116.0,113.25,115.18000030517578,95.9891128540039,5298800
2011-08-31,115.4000015258789,117.80000305175781,114.66999816894531,116.22000122070312,96.85582733154297,6488100
2011-09-01,115.55000305175781,115.55000305175781,111.5999984741211,112.16000366210938,93.47230529785156,9855500
2011-09-02,108.58000183105469,109.23999786376953,105.80000305175781,107.05999755859375,89.22203063964844,8380900
2011-09-06,103.66999816894531,105.5999984741211,103.43000030517578,104.55999755859375,87.13856506347656,7749300
2011-09-07,106.0,108.79000091552734,105.0,108.33999633789062,90.28876495361328,6526400
2011-09-08,107.12999725341797,108.0,104.73999786376953,104.79000091552734,87.33024597167969,6508800
2011-09-09,104.37999725341797,105.81999969482422,102.22000122070312,102.25,85.21346282958984,8613700
2011-09-12,100.79000091552734,103.0,99.77999877929688,102.91999816894531,85.7718276977539,8769600
2011-09-13,103.41000366210938,105.18000030517578,101.5,104.08999633789062,86.74688720703125,7119200
2011-09-14,104.91000366210938,105.87999725341797,103.52999877929688,104.54000091552734,87.12190246582031,6602200
2011-09-15,105.16999816894531,108.19000244140625,105.0999984741211,107.97000122070312,89.98040008544922,6354500
2011-09-16,109.06999969482422,109.66000366210938,105.91000366210938,107.48999786376953,89.58036804199219,7999300
2011-09-19,105.31999969482422,105.5999984741211,103.25,104.80999755859375,87.346923828125,5821600
2011-09-20,105.0,105.2699966430664,102.52999877929688,102.61000061035156,85.51348114013672,4978100
2011-09-21,102.80999755859375,102.83000183105469,97.72000122070312,97.86000061035156,81.55490112304688,8586100
2011-09-22,95.95999908447266,96.02999877929688,91.4000015258789,93.9800033569336,78.32138061523438,12381300
2011-09-23,92.83999633789062,96.5199966430664,92.80000305175781,95.18000030517578,79.3214340209961,17489100
2011-09-26,96.19000244140625,99.7300033569336,95.0,99.13999938964844,82.62162780761719,7038600
2011-09-27,101.19999694824219,104.08000183105469,98.77999877929688,99.55000305175781,82.96330261230469,8583800
2011-09-28,99.9800033569336,100.80999755859375,96.20999908447266,96.31999969482422,80.271484375,5676800
2011-09-29,98.6500015258789,99.9800033569336,97.19999694824219,99.87000274658203,83.23002624511719,5949200
2011-09-30,98.27999877929688,98.4000015258789,94.45999908447266,94.55000305175781,78.79640197753906,5780200
2011-10-03,93.73999786376953,95.72000122070312,89.87999725341797,90.08000183105469,75.07115173339844,7745200
2011-10-04,88.31999969482422,95.22000122070312,84.2699966430664,94.58000183105469,78.82141876220703,12000000
2011-10-05,93.87000274658203,95.54000091552734,90.81999969482422,94.29000091552734,78.57971954345703,8455400
2011-10-06,94.0,98.0,91.76000213623047,97.93000030517578,81.61322021484375,7604000
2011-10-07,98.06999969482422,98.06999969482422,92.25,92.69000244140625,77.24630737304688,7636900
2011-10-10,94.91999816894531,96.38999938964844,93.94999694824219,96.13999938964844,80.12147521972656,6123500
2011-10-11,94.55999755859375,98.80999755859375,94.0,96.69999694824219,80.58818817138672,7065300
2011-10-12,98.19999694824219,101.12999725341797,96.38999938964844,99.11000061035156,82.59659576416016,8237900
2011-10-13,97.87000274658203,98.0199966430664,94.5199966430664,96.1500015258789,80.12981414794922,6571500
2011-10-14,96.79000091552734,97.83999633789062,94.6500015258789,96.7300033569336,80.6131591796875,5557400
2011-10-17,95.51000213623047,97.88999938964844,95.16999816894531,96.9000015258789,80.75485229492188,7227800
2011-10-18,98.19000244140625,103.73999786376953,96.55000305175781,102.25,85.21346282958984,16777200
2011-10-19,101.55000305175781,104.94000244140625,100.31999969482422,100.79000091552734,83.9967269897461,9959400
2011-10-20,101.69000244140625,102.16999816894531,98.27999877929688,100.86000061035156,84.0550308227539,7351200
2011-10-21,101.73999786376953,103.05999755859375,100.58999633789062,102.08999633789062,85.08010864257812,5854800
2011-10-24,102.6500015258789,104.7300033569336,102.58000183105469,103.9800033569336,86.65521240234375,5616600
2011-10-25,103.05000305175781,103.16999816894531,100.08000183105469,100.44000244140625,83.7050552368164,5150100
2011-10-26,101.9000015258789,106.73999786376953,101.36000061035156,106.33000183105469,88.61365509033203,11751700
2011-10-27,110.33000183105469,117.52999877929688,110.0,116.4000015258789,97.0058364868164,16477900
2011-10-28,114.33999633789062,118.06999969482422,114.0,115.86000061035156,96.55580139160156,8249500
2011-10-31,112.79000091552734,113.88999938964844,109.4800033569336,109.55000305175781,91.29716491699219,8071700
2011-11-01,103.48999786376953,107.0999984741211,102.70999908447266,103.54000091552734,86.28852844238281,10225400
2011-11-02,106.44999694824219,107.25,104.75,106.12999725341797,88.44699096679688,5602800
2011-11-03,108.02999877929688,108.70999908447266,102.08999633789062,107.68000030517578,89.73873138427734,8295100
2011-11-04,106.33000183105469,106.56999969482422,103.80999755859375,105.04000091552734,87.53858947753906,6074600
2011-11-07,104.94999694824219,106.1500015258789,103.75,105.56999969482422,87.98027801513672,4696900
2011-11-08,106.41000366210938,109.26000213623047,106.19999694824219,108.58000183105469,90.48873138427734,6138600
2011-11-09,104.98999786376953,105.0,98.83000183105469,99.66999816894531,83.06330108642578,10596500
2011-11-10,101.87000274658203,101.94000244140625,98.13999938964844,99.5,82.92166137695312,8536500
2011-11-11,100.88999938964844,102.19999694824219,100.26000213623047,101.66000366210938,84.72174072265625,4770400
2011-11-14,100.5199966430664,100.61000061035156,98.37999725341797,99.29000091552734,82.74661254882812,4826400
2011-11-15,98.30000305175781,101.0199966430664,98.05999755859375,99.75,83.12999725341797,5664100
2011-11-16,98.87000274658203,98.98999786376953,95.25,95.5999984741211,79.67144775390625,8889900
2011-11-17,95.98999786376953,96.44000244140625,91.81999969482422,92.3499984741211,76.96297454833984,8994900
2011-11-18,92.47000122070312,93.38999938964844,91.30999755859375,91.91000366210938,76.59626007080078,6228700
2011-11-21,90.18000030517578,92.29000091552734,88.9000015258789,91.30000305175781,76.08792114257812,7802900
2011-11-22,90.70999908447266,91.80000305175781,88.61000061035156,89.4000015258789,74.50447845458984,7087400
2011-11-23,88.9800033569336,89.27999877929688,87.5999984741211,87.88999938964844,73.24607849121094,6608600
2011-11-25,88.05999755859375,91.44000244140625,87.73999786376953,88.75,73.9627685546875,3675000
2011-11-28,92.72000122070312,93.75,89.37000274658203,90.77999877929688,75.65452575683594,8730600
2011-11-29,90.3499984741211,91.29000091552734,88.6500015258789,88.80999755859375,74.29923248291016,5877300
2011-11-30,92.4000015258789,96.01000213623047,91.37000274658203,95.86000061035156,80.19734191894531,10871200
2011-12-01,94.58000183105469,95.62000274658203,93.19999694824219,94.43000030517578,79.0009765625,6036600
2011-12-02,95.52999877929688,102.41999816894531,95.52999877929688,97.25,81.36021423339844,15122900
2011-12-05,99.55999755859375,102.19000244140625,99.05000305175781,99.81999969482422,83.51029968261719,8527400
2011-12-06,99.63999938964844,102.0999984741211,99.0,101.16000366210938,84.63134765625,6401800
2011-12-07,100.2699966430664,106.0999984741211,99.05000305175781,105.12999725341797,87.95269012451172,10620400
2011-12-08,103.68000030517578,104.69000244140625,99.37999725341797,99.91999816894531,83.59392547607422,9218200
2011-12-09,101.12000274658203,103.58000183105469,100.79000091552734,101.44999694824219,84.87394714355469,7014600
2011-12-12,99.33999633789062,99.44999694824219,97.5199966430664,98.02999877929688,82.01277923583984,6133300
2011-12-13,99.19000244140625,99.94000244140625,93.3499984741211,95.04000091552734,79.51132202148438,10105700
2011-12-14,93.77999877929688,95.70999908447266,92.44999694824219,93.25,78.01378631591797,8376300
2011-12-15,94.73999786376953,95.0999984741211,91.9000015258789,91.9000015258789,76.88436889648438,8163200
2011-12-16,92.70999908447266,93.58999633789062,89.9000015258789,90.0999984741211,75.37846374511719,10053500
2011-12-19,90.62000274658203,90.91999816894531,86.9000015258789,87.69999694824219,73.37061309814453,9545300
2011-12-20,89.81999969482422,91.5,88.1500015258789,90.9800033569336,76.11467742919922,8610800
2011-12-21,91.04000091552734,92.20999908447266,89.27999877929688,92.0,76.96803283691406,6422500
2011-12-22,92.12000274658203,94.94999694824219,91.79000091552734,94.41999816894531,78.99260711669922,8280500
2011-12-23,94.80000305175781,95.0,92.7300033569336,93.79000091552734,78.4655532836914,3919500
2011-12-27,93.5,93.83999633789062,91.83000183105469,91.9000015258789,76.88436889648438,3672000
2011-12-28,91.66000366210938,92.44000244140625,90.04000091552734,90.12000274658203,75.39519500732422,3917400
2011-12-29,90.58999633789062,91.43000030517578,90.25,91.01000213623047,76.13976287841797,4290500
2011-12-30,90.52999877929688,91.13999938964844,90.13999938964844,90.43000030517578,75.654541015625,4182800
2012-01-03,92.97000122070312,96.43000030517578,92.83000183105469,95.36000061035156,79.7790298461914,8645200
2012-01-04,94.7300033569336,95.12999725341797,93.68000030517578,94.73999786376953,79.26032257080078,7406200
2012-01-05,93.94999694824219,95.80000305175781,92.5,94.58000183105469,79.12646484375,8131300
2012-01-06,93.80000305175781,93.95999908447266,92.41999816894531,93.41999816894531,78.156005859375,5940900
2012-01-09,93.48999786376953,95.11000061035156,92.95999908447266,94.69000244140625,79.21852111816406,5018200
2012-01-10,97.36000061035156,99.4800033569336,97.04000091552734,98.33000183105469,82.26375579833984,7682700
2012-01-11,97.94000244140625,100.62000274658203,97.5,99.76000213623047,83.4601058959961,7223000
2012-01-12,100.55999755859375,101.44999694824219,98.26000213623047,101.20999908447266,84.67316436767578,6858700
2012-01-13,98.0,99.43000030517578,97.0,98.95999908447266,82.79082489013672,7615800
2012-01-17,98.62000274658203,101.83999633789062,96.94999694824219,97.68000030517578,81.71993255615234,8041500
2012-01-18,99.0,105.83000183105469,97.80000305175781,104.30999755859375,87.26666259765625,17960300
2012-01-19,106.25,108.30000305175781,104.87999725341797,107.68000030517578,90.08606719970703,11480900
2012-01-20,107.31999969482422,109.43000030517578,106.5999984741211,108.73999786376953,90.97283935546875,8439700
2012-01-23,108.48999786376953,110.9000015258789,107.5199966430664,108.19000244140625,90.51272583007812,7091800
2012-01-24,106.79000091552734,109.0999984741211,106.25,108.87000274658203,91.08160400390625,4543900
2012-01-25,106.2300033569336,108.94999694824219,105.93000030517578,108.2699966430664,90.57964324951172,7927600
2012-01-26,108.61000061035156,110.30000305175781,108.02999877929688,108.55999755859375,90.82225799560547,6909600
2012-01-27,107.7699966430664,112.19999694824219,107.62000274658203,111.7699966430664,93.50775909423828,8403600
2012-01-30,110.37000274658203,110.41999816894531,108.7699966430664,109.7300033569336,91.80111694335938,6356900
2012-01-31,110.69000244140625,112.5,109.16000366210938,111.47000122070312,93.25679016113281,8028400
2012-02-01,112.61000061035156,116.6500015258789,111.61000061035156,113.44999694824219,94.91326141357422,11333000
2012-02-02,114.33999633789062,115.41000366210938,112.70999908447266,113.38999938964844,94.86310577392578,6624200
2012-02-03,115.61000061035156,117.56999969482422,115.4000015258789,117.52999877929688,98.3266372680664,7454500
2012-02-06,116.38999938964844,117.5999984741211,116.33000183105469,117.38999938964844,98.20951080322266,3421900
2012-02-07,116.7699966430664,116.9800033569336,115.30999755859375,115.9800033569336,97.02989959716797,5727300
2012-02-08,116.61000061035156,117.04000091552734,114.54000091552734,116.1500015258789,97.17212677001953,4958200
2012-02-09,117.19000244140625,117.38999938964844,115.05000305175781,115.87999725341797,96.94625854492188,4769800
2012-02-10,114.5199966430664,115.66000366210938,113.26000213623047,114.12000274658203,95.47379302978516,5849400
2012-02-13,115.86000061035156,116.06999969482422,113.9800033569336,114.52999877929688,95.81682586669922,3990000
2012-02-14,113.66000366210938,113.8499984741211,111.4000015258789,112.87000274658203,94.42804718017578,4870300
2012-02-15,113.27999877929688,115.25,112.91000366210938,113.16999816894531,94.67901611328125,6111800
2012-02-16,112.44999694824219,114.9800033569336,111.62000274658203,114.73999786376953,95.99250030517578,6372400
2012-02-17,115.45999908447266,116.6500015258789,114.83000183105469,115.91000366210938,96.97132110595703,5182300
2012-02-21,116.22000122070312,117.91000366210938,115.93000030517578,116.62999725341797,97.5737075805664,5320400
2012-02-22,116.22000122070312,117.13999938964844,114.29000091552734,114.36000061035156,95.67460632324219,4508500
2012-02-23,114.62000274658203,115.81999969482422,113.22000122070312,115.80000305175781,96.87933349609375,5609600
2012-02-24,116.31999969482422,116.97000122070312,115.11000061035156,115.87000274658203,96.9378890991211,4877500
2012-02-27,114.5199966430664,116.6500015258789,113.94000244140625,116.2300033569336,97.23906707763672,4370200
2012-02-28,116.0,118.66000366210938,115.25,117.11000061035156,98.27120971679688,6448200
2012-02-29,116.51000213623047,118.12999725341797,115.13999938964844,115.13999938964844,96.61808776855469,6650700
2012-03-01,115.97000122070312,121.23999786376953,115.83999633789062,121.12999725341797,101.64451599121094,10485800
2012-03-02,121.41000366210938,122.18000030517578,119.86000061035156,119.95999908447266,100.6627426147461,7044100
2012-03-05,119.5999984741211,119.94999694824219,117.51000213623047,118.62999725341797,99.54669189453125,5612700
2012-03-06,116.12000274658203,116.23999786376953,113.11000061035156,113.66999816894531,95.38458251953125,8161100
2012-03-07,114.66000366210938,116.7300033569336,114.29000091552734,116.4000015258789,97.67536926269531,5595000
2012-03-08,117.7300033569336,118.68000030517578,116.08000183105469,117.16999816894531,98.32154083251953,4784100
2012-03-09,117.62000274658203,118.48999786376953,116.23999786376953,117.29000091552734,98.4222412109375,5000600
2012-03-12,117.69999694824219,117.87000274658203,116.27999877929688,116.98999786376953,98.17047882080078,4060000
2012-03-13,118.4000015258789,124.8499984741211,118.4000015258789,124.54000091552734,104.50597381591797,11884700
2012-03-14,124.5199966430664,124.87000274658203,119.81999969482422,120.37000274658203,101.00677490234375,14837200
2012-03-15,121.7300033569336,123.55000305175781,120.12000274658203,123.05999755859375,103.26405334472656,7245600
2012-03-16,123.0999984741211,123.5,121.05999755859375,122.93000030517578,103.15495300292969,7425700
2012-03-19,122.93000030517578,126.0,122.19999694824219,124.30000305175781,104.30459594726562,8020700
2012-03-20,123.48999786376953,127.86000061035156,123.26000213623047,126.0199966430664,105.74787139892578,8247000
2012-03-21,126.68000030517578,127.51000213623047,124.51000213623047,125.98999786376953,105.72272491455078,4820500
2012-03-22,124.79000091552734,125.56999969482422,124.08999633789062,124.73999786376953,104.67378997802734,5028400
2012-03-23,125.86000061035156,126.80000305175781,124.51000213623047,126.18000030517578,105.88215637207031,5160600
2012-03-26,127.26000213623047,128.2100067138672,126.44000244140625,128.07000732421875,107.4681167602539,4444000
2012-03-27,128.58999633789062,128.72000122070312,126.19999694824219,126.33000183105469,106.00801849365234,5447000
2012-03-28,126.0999984741211,127.23999786376953,124.08999633789062,126.36000061035156,106.03321838378906,5187900
2012-03-29,125.66000366210938,126.5999984741211,122.88999938964844,123.76000213623047,103.85144805908203,5538800
2012-03-30,124.69000244140625,125.47000122070312,122.93000030517578,124.37000274658203,104.36332702636719,4651400
2012-04-02,124.13999938964844,125.54000091552734,123.37999725341797,124.9000015258789,104.80805969238281,4084700
2012-04-03,124.31999969482422,124.43000030517578,121.69999694824219,122.70999908447266,102.97034454345703,5594800
2012-04-04,120.81999969482422,121.62999725341797,119.86000061035156,119.95999908447266,100.6627426147461,5633800
2012-04-05,119.44999694824219,120.58999633789062,117.62999725341797,118.0,99.01803588867188,6103700
2012-04-09,116.05999755859375,117.98999786376953,115.66999816894531,117.0199966430664,98.19568634033203,4043300
2012-04-10,117.27999877929688,118.22000122070312,114.44999694824219,114.55999755859375,96.13139343261719,5770400
2012-04-11,116.37000274658203,117.0199966430664,115.55999755859375,115.93000030517578,97.28101348876953,4177500
2012-04-12,116.56999969482422,120.41000366210938,116.0,120.38999938964844,101.02357482910156,5514600
2012-04-13,119.98999786376953,120.08999633789062,114.88999938964844,115.08999633789062,96.57614135742188,6368200
2012-04-16,117.12000274658203,118.41000366210938,114.95999908447266,117.7300033569336,98.79146575927734,7137600
2012-04-17,119.37000274658203,119.7699966430664,116.23999786376953,116.86000061035156,98.0614013671875,12894400
2012-04-18,114.76000213623047,116.79000091552734,114.2300033569336,115.33000183105469,96.77753448486328,6637400
2012-04-19,115.0999984741211,115.4800033569336,112.47000122070312,113.5999984741211,95.32583618164062,9240300
2012-04-20,113.91000366210938,114.16999816894531,112.31999969482422,112.44000244140625,94.35243225097656,5369600
2012-04-23,110.5199966430664,111.94000244140625,110.06999969482422,111.75,93.77344512939453,7047600
2012-04-24,111.55999755859375,114.25,111.04000091552734,114.11000061035156,95.75377655029297,4701900
2012-04-25,115.11000061035156,115.11000061035156,112.72000122070312,113.9800033569336,95.64468383789062,5080600
2012-04-26,113.43000030517578,115.55000305175781,113.08000183105469,114.55999755859375,96.13139343261719,4587600
2012-04-27,114.2300033569336,114.98999786376953,113.33999633789062,114.41000366210938,96.00553131103516,4008400
2012-04-30,114.19000244140625,115.30000305175781,113.61000061035156,115.1500015258789,96.62649536132812,4240300
2012-05-01,114.83999633789062,116.4800033569336,114.1500015258789,115.33000183105469,96.77753448486328,4308600
2012-05-02,114.0999984741211,114.47000122070312,112.7699966430664,113.7699966430664,95.46847534179688,3956400
2012-05-03,113.9800033569336,114.27999877929688,110.80999755859375,111.52999877929688,93.58880615234375,4854800
2012-05-04,110.77999877929688,110.9000015258789,108.80000305175781,108.98999786376953,91.45738983154297,5500100
2012-05-07,108.52999877929688,110.86000061035156,108.29000091552734,110.04000091552734,92.3384780883789,3267400
2012-05-08,108.98999786376953,110.19000244140625,107.7699966430664,109.37000274658203,91.77630615234375,4065900
2012-05-09,107.30000305175781,108.63999938964844,106.66000366210938,107.29000091552734,90.0308609008789,4777100
